id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	assay_type	anatomy
https://www.lincsproject.org/	EDS-1012:LCL-1835	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1992	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1741	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1012:LCL-1156	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1551	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1012:LCL-1834	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1165	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1438	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1012:LCL-1809	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1952	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1814	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1687	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1012:LCL-1523	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1012:LCL-1525	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1012:LCL-1022	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1153	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1574	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1012:LCL-1967	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1483	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000310
https://www.lincsproject.org/	EDS-1012:LCL-1611	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1173	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1849	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1003	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1035	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1607	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1398	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1172	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1132	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1820	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1930	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1012:LCL-1376	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1808	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1863	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1667	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1382	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1889	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1012:LCL-1140	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1625	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-2006	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1929	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1012:LCL-1068	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1044	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1513	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1012:LCL-1909	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1536	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1012:LCL-1412	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001630
https://www.lincsproject.org/	EDS-1012:LCL-1160	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1966	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1206	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1012:LCL-1688	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1012:LCL-2005	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1186	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1924	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1012:LCL-1272	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1012:LCL-1634	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1592	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1557	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1012:LCL-1396	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1753	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002397
https://www.lincsproject.org/	EDS-1012:LCL-1831	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-2008	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1616	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1539	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1798	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1587	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1121	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1911	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1219	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1012:LCL-1577	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1857	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1760	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1012:LCL-2001	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1012:LCL-1832	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-2048	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1278	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1012:LCL-1104	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1425	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1012:LCL-1058	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1201	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1012:LCL-1938	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1012:LCL-1979	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1004	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1171	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1975	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1489	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000310
https://www.lincsproject.org/	EDS-1012:LCL-1728	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1012:LCL-1237	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1012:LCL-1543	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1012:LCL-1359	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1950	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1511	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1012:LCL-1031	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1534	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1012:LCL-1654	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1672	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1492	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001987
https://www.lincsproject.org/	EDS-1012:LCL-1386	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1859	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-2017	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1444	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1012:LCL-1681	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1012:LCL-1693	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1012:LCL-1012	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1097	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1292	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1356	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1955	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1417	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1012:LCL-2054	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1336	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1124	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-2061	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1257	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1012:LCL-1635	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1880	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0007616
https://www.lincsproject.org/	EDS-1012:LCL-1729	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1012:LCL-1913	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1748	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1012:LCL-1060	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1777	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1012:LCL-1559	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1012:LCL-1538	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1105	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1794	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1012:LCL-1972	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1807	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1510	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000995
https://www.lincsproject.org/	EDS-1012:LCL-1049	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1123	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1306	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1012:LCL-1516	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1012:LCL-1701	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1012:LCL-1037	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1226	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1012:LCL-1088	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1447	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1012:LCL-1126	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1900	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000473
https://www.lincsproject.org/	EDS-1012:LCL-1087	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1530	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1012:LCL-1283	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1012:LCL-1796	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1012:LCL-1851	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1624	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1323	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000310
https://www.lincsproject.org/	EDS-1012:LCL-1017	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1655	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1980	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1012:LCL-1535	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1012:LCL-1343	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002294
https://www.lincsproject.org/	EDS-1012:LCL-1047	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1012:LCL-1371	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1012:LCL-1130	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1012:LCL-1540	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001255
https://www.lincsproject.org/	EDS-1012:LCL-1274	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1012:LCL-1178	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1012:LCL-1303	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1012:LCL-1456	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1012:LCL-1665	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1012:LCL-1086	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1012:LCL-1262	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
